subscription_start_date,subscription_length_days,subscription_plan,monthly_price,billing_cycle,payment_method,total_watch_time_hours,sessions_count,avg_session_duration_minutes,days_since_last_watch,unique_titles_watched,content_completion_rate,abandoned_series_count,binge_sessions_count,primary_genre,genres_watched_count,content_type_preference,new_content_ratio,primary_device,devices_used_count,primary_os,has_profile,number_of_profiles,watchlist_size,ratings_given_count,reviews_written_count,downloads_count,support_tickets_count,payment_failures_count,account_on_hold,used_free_trial,subscription_length_months,current_month,days_until_next_billing,genres_watched,devices_used,support_ticket_reasons,will_churn
2020-02-22,1774,basic,9.99,monthly,debit_card,3.0732957555520746,0.9525165864798675,173.39042214670934,0.96781513221903,2.00414468252076,0.31797901360118563,3,0,Sci-Fi,4,both,0.24322817646102438,desktop,5,PlayStation,1,2,7.56373524332426,12.0,1.0,1,2,0,0,0,59,12,13,"Action, Romance, Sports, Anime",,"content_request, account_access",1
2024-04-02,273,basic,9.99,annual,debit_card,33.27825535331774,20.036117001363436,102.48823794765693,0.0842795111749524,12.128281442033538,0.1940786924337967,1,0,Documentary,6,both,0.19298155128531805,streaming_device,3,tvOS,1,1,12.100982856651655,7.0,4.0,3,0,0,0,1,9,12,4,"Reality, Kids, Anime, Sports, Sci-Fi, Documentary","streaming_device, desktop, mobile",,0
2020-11-28,1494,premium,19.99,monthly,apple_pay,11.506180098294816,5.150013363139538,147.21855185856384,6.7235562018489645,4.181321787047185,0.6052664396098318,1,0,Action,1,tv_shows,0.3568890981285064,tablet,1,Xbox,1,1,21.20562084929709,5.0,2.0,4,0,0,0,1,49,12,25,Sci-Fi,game_console,,0
2021-01-22,1439,basic,9.99,monthly,debit_card,4.485228814719424,0.9751286100562702,163.4756290186618,11.22087657631458,1.9540106682829093,0.32285153525681287,1,0,Anime,3,both,0.41602623667993494,smart_tv,2,PlayStation,0,2,10.53963267434816,8.0,2.0,6,1,0,0,0,47,12,9,"Kids, Comedy, Anime","game_console, tablet",refund_request,0
2023-12-27,370,standard,15.99,monthly,paypal,11.469899303075428,7.489286500404214,100.01083643944091,1.0292479709187157,2.9841799605115624,0.24441517768986076,0,0,Reality,3,tv_shows,0.5175596858767173,game_console,2,Android,0,2,11.85018945298856,4.0,1.0,3,2,0,0,0,12,12,10,"Documentary, Thriller, Drama","smart_tv, game_console","refund_request, technical_problem",1
2021-09-13,1205,family,24.99,annual,credit_card,2.465254441478012,1.015232610634311,149.79957622582475,0.17513164314430213,0.996836516966131,0.335854865479013,1,0,Romance,4,tv_shows,0.16604057856376309,mobile,1,Android,1,4,14.785801587556046,1.0,1.0,3,0,0,0,0,40,12,4,"Sports, Action, Documentary, Sci-Fi",streaming_device,,0
2024-05-26,219,standard,15.99,annual,credit_card,6.469915221227069,3.063303760169479,113.8700250481758,1.3992570074420054,1.010215300028408,0.27485474858834125,3,1,Documentary,7,tv_shows,0.5161921110097488,mobile,1,iOS,1,2,17.324238060021614,7.0,1.0,3,0,0,0,1,7,12,22,"Anime, Comedy, Kids, Reality, Sports, Documentary, Thriller",desktop,,0
2023-07-04,546,premium,19.99,monthly,debit_card,11.427256292204639,3.9092970040714765,154.56499196325237,10.756545366008483,5.070405165828235,0.5795786792668192,1,0,Thriller,3,movies,0.6130623866831506,tablet,3,Windows,1,1,13.747231152741893,4.0,,4,0,1,0,0,18,12,7,"Romance, Documentary, Kids","streaming_device, tablet, desktop",,0
2021-05-19,1322,basic,9.99,monthly,debit_card,1.9031694277175828,0.0,0.0,0.08157815240595911,2.2154833628744393,0.8257297792021719,4,0,Thriller,9,tv_shows,0.43064551912869053,smart_tv,2,Windows,1,1,15.74349404945519,4.0,2.0,2,0,0,0,1,44,12,14,"Drama, Anime, Reality, Thriller, Horror, Romance, Sports, Documentary, Sci-Fi",,,0
2020-01-19,1808,basic,9.99,monthly,bank_transfer,22.322004913540958,9.621545412576264,142.49994785676532,0.5332321591002934,7.2150808159295705,0.29584805972820555,1,0,Drama,1,tv_shows,0.4309568210150138,mobile,1,tvOS,0,1,18.42836931882089,0.0,,1,1,0,0,1,60,12,14,Documentary,game_console,refund_request,0
2024-09-27,95,basic,9.99,monthly,bank_transfer,3.663403737282346,1.890319785751608,113.99321481891167,0.12652984145265236,1.7910485265126237,0.42275314309639644,3,0,Thriller,3,both,0.8144418575969684,tablet,3,Windows,0,1,20.841270542318124,9.0,1.0,1,1,1,0,0,3,12,9,"Kids, Romance, Thriller","mobile, game_console, tablet",content_request,1
2020-06-05,1670,basic,9.99,monthly,apple_pay,2.5193571070116327,0.0,0.0,14.33669974109733,0.0,0.6743825084242647,2,0,Action,5,both,0.2991864371240732,smart_tv,1,PlayStation,1,2,13.647530056829043,8.0,1.0,1,0,0,0,0,55,12,13,"Documentary, Kids, Horror, Thriller, Romance",smart_tv,,1
2023-08-07,512,standard,15.99,monthly,credit_card,3.5184286725716793,0.0,0.0,0.7280380933820456,2.0058626107898863,0.5948106306775187,1,0,Drama,6,tv_shows,0.8054150793378523,streaming_device,4,Windows,0,1,18.340068832253312,2.0,0.0,4,2,0,0,0,17,12,11,"Documentary, Anime, Horror, Thriller, Sci-Fi, Drama","desktop, mobile, game_console, smart_tv","refund_request, subscription_change",0
2022-06-11,934,basic,9.99,monthly,bank_transfer,173.5604342033313,68.24604718775018,134.35678884677648,11.533882937212192,46.664621691666134,0.13411094653784175,2,6,Sports,3,both,0.49340998993734536,mobile,1,macOS,0,1,17.400198439662095,7.0,0.0,1,0,0,0,0,31,12,25,"Sports, Anime, Reality",tablet,,1
2023-10-16,442,basic,9.99,annual,paypal,1.1383170118544912,0.0,0.0,3.2069368931929265,0.0,0.6667895427289486,3,0,Comedy,6,tv_shows,0.174161108765209,desktop,2,tvOS,1,2,17.963272219148433,3.0,3.0,2,1,0,0,1,14,12,10,"Sci-Fi, Horror, Drama, Comedy, Reality, Documentary","desktop, smart_tv",account_access,1
2023-06-15,565,basic,9.99,monthly,credit_card,18.743122126765243,14.344528651105614,88.99683578254964,2.5114618254382366,5.025765841133628,0.1094625008781132,4,2,Comedy,5,movies,0.2870344168397482,smart_tv,1,iOS,1,1,17.85837991559417,8.0,0.0,5,0,0,0,0,18,12,8,"Reality, Horror, Anime, Drama, Romance",smart_tv,,0
2023-03-25,647,standard,15.99,monthly,paypal,5.089318086151292,1.7324719161129005,153.73358710435312,2.7800925779274928,0.9733910235480352,0.07951429724231937,4,0,Documentary,5,tv_shows,0.21104724733407945,game_console,1,PlayStation,0,1,15.401417779849906,4.0,0.0,4,0,0,0,0,21,12,19,"Thriller, Comedy, Sci-Fi, Romance, Documentary",smart_tv,,0
2022-06-15,930,basic,9.99,monthly,credit_card,7.644556248639661,3.1830015236052205,159.967826968797,2.712176775620951,3.243817578916053,0.7200734829465425,4,0,Drama,5,movies,0.28952290228303035,game_console,1,Android,1,2,11.19992756678548,2.0,0.0,2,1,0,0,1,31,12,20,"Thriller, Sports, Documentary, Kids, Action",mobile,refund_request,0
2023-12-18,379,standard,15.99,annual,credit_card,26.561469938927807,8.927741792242406,164.67250460014193,2.0907097128968757,2.7884014599312907,0.19461336610017452,1,1,Action,7,movies,0.3562081296188409,streaming_device,1,iOS,1,1,24.913239155282138,5.0,0.0,5,0,0,0,1,12,12,3,"Reality, Anime, Sci-Fi, Drama, Documentary, Sports, Kids",tablet,,0
2020-06-18,1657,standard,15.99,annual,apple_pay,22.41041210810099,8.384571842595184,181.70828653665248,8.324734771895624,8.41218423994116,0.6728621561839873,3,1,Romance,3,tv_shows,0.11445055387906077,game_console,3,macOS,0,2,13.969013830253443,7.0,4.0,2,0,0,0,0,55,12,12,"Romance, Documentary, Anime","tablet, streaming_device, desktop",,0
2021-02-08,1422,premium,19.99,annual,debit_card,4.830984288317914,0.9899091795671315,187.47312294282975,3.5463392295513643,4.990480055725983,0.22407644437536922,1,0,Reality,2,tv_shows,0.11623175254301858,tablet,1,tvOS,1,1,13.084993157264531,6.0,1.0,8,0,0,1,0,47,12,22,"Horror, Sci-Fi",streaming_device,,0
2023-06-17,563,basic,9.99,monthly,credit_card,2.416397754894073,0.0,0.0,23.541953436524956,0.0,0.236898257464322,5,0,Drama,3,movies,0.20324624284545767,smart_tv,3,Windows,1,1,16.116908435181294,7.0,2.0,2,0,0,0,1,18,12,15,"Reality, Horror, Comedy",,,0
2021-07-13,1267,premium,19.99,annual,debit_card,25.500441842712377,10.057161540641387,160.4485659335161,3.646686439175908,8.191460092935424,0.9113391069173881,2,0,Comedy,9,tv_shows,0.6983869652633563,desktop,6,macOS,1,1,14.930572291372721,,1.0,3,0,0,0,0,42,12,16,"Comedy, Romance, Thriller, Anime, Documentary, Reality, Action, Kids, Sci-Fi","desktop, mobile, game_console, tablet, smart_tv, streaming_device",,0
2022-11-27,765,premium,19.99,monthly,google_pay,23.731547922596068,11.893949114651722,122.33664078226778,8.531790650204561,7.440462302988614,0.39925584188648555,2,1,Documentary,1,both,0.44036847447538263,tablet,4,iOS,1,1,6.914849629465094,5.0,2.0,4,0,0,0,1,25,12,4,Comedy,"mobile, streaming_device, desktop, smart_tv",,0
2022-05-14,962,basic,9.99,monthly,debit_card,8.409843263161175,4.365347863833943,131.1775895633457,6.83435931984876,3.2183869821186897,0.5130010945464367,4,0,Comedy,4,movies,0.15486698638901478,smart_tv,2,iOS,1,1,10.073101319995663,4.0,2.0,2,1,0,0,0,32,12,25,"Documentary, Horror, Comedy, Anime","mobile, streaming_device",subscription_change,0
2022-08-27,857,family,24.99,monthly,credit_card,20.86663291773845,11.821460841449271,96.83697583257633,2.5633253087327397,4.086647082797787,0.2135314042972433,3,2,Drama,1,movies,0.5202008365894935,desktop,4,Windows,1,2,12.782237390280825,,1.0,2,0,1,0,1,28,12,2,Comedy,"desktop, streaming_device, smart_tv, mobile",,0
2022-02-15,1050,family,24.99,monthly,credit_card,7.11032132623996,4.2433853097149505,100.54700088380082,7.770852725650162,0.9701898253170514,0.17739526731950742,0,2,Comedy,5,movies,0.1995842429839156,smart_tv,1,Windows,1,3,17.896505000605774,8.0,0.0,4,0,0,0,1,35,12,29,"Drama, Comedy, Sci-Fi, Romance, Sports",streaming_device,,0
2023-09-24,464,basic,9.99,annual,credit_card,4.3801969403491565,0.9421472622578833,172.01445225508178,0.841903232721386,2.2262658976068574,0.16539581722820584,4,0,Documentary,4,both,0.15495483119541048,smart_tv,1,iOS,1,1,29.368621235993185,7.0,0.0,4,0,0,0,0,15,12,16,"Kids, Action, Thriller, Romance",,,0
2021-08-27,1222,standard,15.99,annual,bank_transfer,11.364951180962333,4.3565812676397,182.88302165620132,1.1366488013820835,0.0,0.3179787957954377,5,0,Drama,4,tv_shows,0.24514709338628213,smart_tv,1,tvOS,1,1,15.465206184169443,7.0,1.0,1,0,0,0,0,40,12,29,"Sports, Kids, Anime, Sci-Fi",streaming_device,,0
2023-07-07,543,family,24.99,monthly,debit_card,21.69223650139215,15.525792644750146,87.28948234542082,4.823198733357806,4.95361884900679,0.751448738708943,1,3,Reality,1,movies,0.637466668954133,smart_tv,3,iOS,1,3,23.85276493165545,6.0,1.0,2,1,2,0,1,18,12,10,Comedy,"game_console, desktop, streaming_device",subscription_change,0
2021-05-09,1332,premium,19.99,monthly,debit_card,18.26707931749991,5.765807340719248,160.95557857269466,6.216409406453357,11.065783924626576,0.3300797977576677,2,1,Comedy,8,tv_shows,0.46846611729194476,desktop,2,tvOS,1,2,14.688711828010046,5.0,1.0,1,0,0,0,1,44,12,5,"Romance, Comedy, Thriller, Documentary, Horror, Reality, Kids, Sci-Fi","mobile, smart_tv",,0
2021-04-04,1367,basic,9.99,monthly,debit_card,22.646234691168623,8.634878354627764,145.47350214874646,5.161719449698198,9.66056243439257,0.3633921868809796,3,2,Drama,7,both,0.0633662973173701,tablet,1,macOS,0,1,18.282879075199695,9.0,0.0,1,1,1,0,0,45,12,1,"Horror, Reality, Romance, Comedy, Anime, Drama, Documentary",,content_request,0
2020-08-08,1606,basic,9.99,monthly,apple_pay,4.73925923196753,1.0108193829596632,173.11569572110164,3.5610771317878376,1.8447711328082161,0.3990853768708606,2,0,Drama,8,tv_shows,0.05285993545363485,mobile,3,Android,1,1,23.74345299075975,6.0,0.0,0,0,0,0,1,53,12,19,"Drama, Kids, Comedy, Documentary, Romance, Sci-Fi, Reality, Action","mobile, smart_tv, tablet",,0
2020-12-17,1475,standard,15.99,monthly,debit_card,83.89389193698234,46.8300322241066,96.3199921437041,0.7402228513014328,33.202512100236525,0.12534088907099308,1,2,Documentary,6,tv_shows,0.34148568372611904,smart_tv,2,Android,1,1,12.82817273590647,2.0,,4,1,0,0,1,49,12,24,"Documentary, Sci-Fi, Comedy, Sports, Action, Drama","mobile, streaming_device",account_access,0
2020-08-06,1608,standard,15.99,annual,paypal,7.672784408875776,3.861498304497414,117.39447229140946,2.3321317555880627,2.9541485997341628,0.5689356024004433,1,0,Action,5,tv_shows,0.15328771081424009,smart_tv,3,macOS,1,1,15.22447310856356,11.0,0.0,5,1,0,0,1,53,12,5,,"desktop, tablet, game_console",,0
2022-09-05,848,premium,19.99,annual,credit_card,11.087196303092082,6.928104147207275,92.0315408338173,4.642969047295057,4.184335492818306,0.5458001780732602,8,1,Drama,2,tv_shows,0.5026779618394074,game_console,1,macOS,0,2,15.68163526702497,8.0,0.0,2,0,0,0,0,28,12,17,"Anime, Romance",tablet,,0
2023-10-23,435,standard,15.99,monthly,credit_card,2.7463972763732927,1.0431390964218357,143.83112167450088,1.2813701122731125,1.0244366156282196,0.23537205477819612,2,0,Anime,4,both,0.4749427279756695,smart_tv,1,Windows,0,2,5.6614093065131375,5.0,2.0,2,0,0,0,0,14,12,4,"Horror, Sports, Thriller, Reality",streaming_device,,0
2020-12-04,1488,standard,15.99,annual,google_pay,10.003377595742213,10.674718237010554,52.68305238636528,5.078290442356978,3.2525271346720146,0.5628862496357422,1,1,Action,1,both,0.20828171442411741,desktop,5,macOS,1,1,19.960752439656652,2.0,3.0,5,0,0,0,0,49,12,18,Action,"desktop, game_console, tablet, smart_tv, streaming_device",,0
2021-01-30,1431,premium,19.99,monthly,google_pay,23.701809713996376,12.263132758504664,118.51167044697144,1.334698687758715,7.052458182572133,0.5231979068017305,2,3,Comedy,8,tv_shows,0.6089834303252685,smart_tv,4,Android,1,2,23.620636240453333,2.0,2.0,6,0,0,0,0,47,12,10,"Drama, Sports, Thriller, Horror, Action, Reality, Romance, Documentary",,,0
2022-06-03,942,basic,9.99,monthly,google_pay,30.82735268749753,17.645275839801762,101.5143800563251,0.5149190770563883,8.871399605681038,0.4210169934519519,4,2,Horror,2,movies,0.49965091951706997,desktop,2,Android,0,2,10.76604817372575,3.0,0.0,1,0,0,0,1,31,12,5,,"desktop, mobile",,0
2023-08-16,503,standard,15.99,monthly,google_pay,80.23409077170815,31.90472701370407,145.7894119487298,1.9603138096411556,21.561885134758533,0.07380456785112822,4,1,Action,4,both,0.42101236212335047,smart_tv,2,iOS,0,2,29.62898819116545,4.0,3.0,9,0,0,0,0,16,12,14,"Sports, Anime, Reality, Romance","streaming_device, mobile",,0
2024-11-18,43,premium,19.99,monthly,apple_pay,22.21083007105897,7.9474292881402295,168.86845818485196,1.5924500086185878,10.700507221801384,0.4051428780277708,0,2,Action,1,tv_shows,0.7397751719941947,mobile,5,macOS,0,1,17.043500053632282,1.0,0.0,1,0,2,0,1,1,12,19,Drama,"smart_tv, desktop, tablet, game_console, streaming_device",,0
2022-08-15,869,family,24.99,annual,paypal,17.390866418257364,9.142425447983033,120.04051413186522,8.31540338743413,6.136312739272925,0.490464340421171,0,0,Horror,7,both,0.18718041286166684,game_console,2,Xbox,1,4,19.17796227238632,2.0,0.0,2,1,0,0,0,28,12,29,"Documentary, Anime, Horror, Sci-Fi, Comedy, Thriller, Action","desktop, smart_tv",content_request,0
2021-05-31,1310,standard,15.99,monthly,apple_pay,7.498615972427248,3.104563123415171,139.08945093176132,3.3045019886949722,2.863206984902657,0.1975569050643943,5,0,Horror,5,tv_shows,0.17548546116163785,smart_tv,2,PlayStation,1,1,14.390921460705112,3.0,1.0,2,0,0,0,0,43,12,18,"Anime, Sports, Romance, Kids, Documentary","mobile, desktop",,0
2020-07-02,1643,standard,15.99,monthly,debit_card,5.317767266690423,1.0117691588782542,191.0964877130788,0.3309237512722479,3.6195661599076097,0.49551533847926466,1,1,Drama,10,both,0.29763847024548545,tablet,2,Android,1,1,15.865795032943534,5.0,,3,0,0,0,0,54,12,24,"Documentary, Kids, Drama, Romance, Horror, Action, Anime, Sci-Fi, Thriller, Reality","smart_tv, game_console",,0
2020-12-20,1472,basic,9.99,monthly,credit_card,36.19220979683917,18.580628209811728,132.46469775254377,8.452344660976896,11.862715600383744,0.3708344571367075,1,0,Sci-Fi,1,both,0.15925873603751334,smart_tv,2,tvOS,1,1,16.795766620440236,5.0,0.0,5,2,1,0,0,49,12,16,Anime,"streaming_device, game_console","refund_request, technical_problem",0
2021-02-19,1411,standard,15.99,annual,credit_card,36.90004843747627,13.850127420249125,164.7770047825708,1.5645772206655826,11.476456392330714,0.21451112828956298,2,3,Reality,6,movies,0.8515173014494472,smart_tv,2,tvOS,1,1,14.098164106042535,9.0,2.0,2,0,0,0,1,47,12,25,"Sports, Reality, Documentary, Action, Kids, Anime","mobile, tablet",,0
2020-11-23,1499,standard,15.99,monthly,bank_transfer,3.3190900128534913,0.0,0.0,4.195192164112934,2.155021112735368,0.8027107528812963,1,0,Anime,5,both,0.08706958701645874,smart_tv,1,Android,1,1,15.719596807399853,6.0,2.0,1,1,1,0,0,49,12,21,"Sports, Action, Comedy, Horror, Anime",smart_tv,content_request,0
2020-01-26,1801,basic,9.99,annual,credit_card,28.479150985595183,17.116084199434372,97.52957524016132,3.8992428074171133,11.771575393591084,0.276462728209138,4,1,Drama,7,movies,0.3981100954243809,mobile,2,tvOS,0,1,18.89296562089062,6.0,0.0,2,0,0,0,1,60,12,19,"Reality, Kids, Sports, Action, Horror, Romance, Anime","desktop, smart_tv",,0
2022-09-02,851,standard,15.99,annual,apple_pay,27.54961038291439,9.634118709392078,152.88851178341724,17.80465144294577,18.4753403565737,0.28716716619269883,1,2,Horror,2,tv_shows,0.4025553302572469,desktop,3,PlayStation,0,2,7.661952417462051,4.0,1.0,5,2,0,0,1,28,12,15,"Action, Horror","game_console, tablet, smart_tv","content_request, account_access",0
2021-05-15,1326,standard,15.99,monthly,credit_card,3.118341067324005,1.0287980001180457,161.32242759748172,1.4714208995859455,1.8918350806599067,0.26139127599459006,1,0,Sci-Fi,4,both,0.5598207615176549,smart_tv,1,tvOS,1,2,18.543664638632432,9.0,1.0,9,0,0,0,1,44,12,12,"Thriller, Horror, Documentary, Sci-Fi",game_console,,1
2024-11-14,47,basic,9.99,monthly,credit_card,22.829370700898796,15.958795186474442,91.23073947375309,0.7843478764000379,10.144819743781689,0.3789135095352042,2,2,Anime,6,tv_shows,0.0846836361908412,smart_tv,4,Windows,0,1,12.148523775719038,3.0,1.0,5,1,0,0,1,1,12,30,"Action, Sci-Fi, Horror, Comedy, Thriller, Anime","smart_tv, game_console, desktop, mobile",refund_request,0
2022-10-07,816,standard,15.99,annual,credit_card,3.502101638639731,2.0779674904473917,104.05835365482815,1.494884942765481,2.1453334170538056,0.08525817977800484,3,0,Horror,6,both,0.49574027776686935,smart_tv,1,tvOS,1,1,14.503941347830517,5.0,0.0,3,1,0,0,0,27,12,7,"Action, Kids, Drama, Anime, Reality, Documentary",smart_tv,account_access,0
2023-06-27,553,basic,9.99,monthly,credit_card,0.6951599792590614,0.0,0.0,4.295553987136061,0.0,0.2815539046411448,1,0,Reality,5,tv_shows,0.17584277187548014,mobile,4,tvOS,1,1,18.13743000816981,2.0,0.0,7,0,0,1,1,18,12,22,"Sports, Drama, Documentary, Kids, Thriller","game_console, mobile, desktop, streaming_device",,0
2020-08-18,1596,standard,15.99,annual,credit_card,10.837303343643637,3.866537019541981,162.5166504975531,1.2265829894163311,0.9632614304995984,0.17871423306007064,1,0,Documentary,1,both,0.37290192472354866,desktop,1,PlayStation,1,2,11.709446817960577,3.0,1.0,2,0,0,0,1,53,12,26,Reality,smart_tv,,0
2024-05-04,241,basic,9.99,monthly,credit_card,15.712773829273504,7.90588108413903,115.01123253379554,2.081143756464288,5.183160929037402,0.3750591136790419,0,2,Comedy,5,tv_shows,0.32064472164770874,desktop,3,Android,0,1,14.739141287270556,4.0,0.0,5,1,1,0,0,8,12,26,"Action, Romance, Kids, Thriller, Sci-Fi","tablet, desktop, mobile",content_request,1
2022-06-15,930,family,24.99,monthly,apple_pay,10.167832064220507,5.5407672381645865,114.37613270792463,5.365524804974456,2.0362426413577577,0.46638640685583127,1,2,Documentary,4,tv_shows,0.20888574186481365,tablet,2,Android,1,3,19.641815351474452,1.0,0.0,5,1,0,0,0,31,12,9,"Anime, Action, Thriller, Romance","desktop, game_console",refund_request,0
2024-05-12,233,premium,19.99,annual,credit_card,214.70688426615126,98.96798119847573,123.51846475501797,0.6192065011639518,47.238697822766824,0.6127411338680742,1,6,Action,4,both,0.7071740551093414,smart_tv,2,Windows,1,2,11.151791049079424,10.0,1.0,2,0,0,0,1,7,12,24,"Sports, Sci-Fi, Anime, Action","mobile, desktop",,0
2022-11-14,778,premium,19.99,annual,credit_card,16.845176593303357,9.23529090823269,126.79742996033474,14.529845605945118,7.930803453466485,0.2989125489125921,0,2,Documentary,5,movies,0.1910410289483244,smart_tv,1,PlayStation,1,1,16.287920252505007,3.0,0.0,3,1,1,0,1,25,12,21,"Action, Romance, Documentary, Horror, Thriller",streaming_device,subscription_change,1
2022-05-07,969,premium,19.99,annual,credit_card,14.555653287890893,8.885494584843618,92.90772599694901,3.800200378557203,4.9487188132331354,0.09085667675659359,3,1,Documentary,3,movies,0.21324887246408433,game_console,1,Windows,1,1,10.627302835978876,8.0,1.0,1,0,0,0,0,32,12,6,"Action, Reality, Documentary",tablet,,0
2022-03-15,1022,standard,15.99,monthly,paypal,19.785925283940035,9.781439009197644,131.19656094382856,3.3043364227407523,6.4505924295023185,0.9452277121712043,2,1,Horror,5,tv_shows,0.20638568958691383,smart_tv,3,Android,0,1,15.505051060050318,4.0,2.0,0,0,0,0,0,34,12,14,"Horror, Comedy, Sci-Fi, Sports, Action","game_console, streaming_device, smart_tv",,0
