session_start_time,hour,day_of_week,month,is_weekend,session_duration_minutes,days_since_last_visit,page_views,clicks,avg_scroll_depth,items_added_to_cart,items_removed_from_cart,search_queries_count,product_page_time_minutes,categories_viewed_count,avg_price_viewed,device_type,traffic_source,customer_segment,region,browser,operating_system,user_type,search_queries,categories_viewed,user_agent,will_purchase
2024-02-08 20:35:19,20,3,2,0,9.308390181396575,2.5732305568542944,1.0344953461816169,0.0,0.23580396872730078,0,0,0,1.7116297466760304,2,12.132111432911485,mobile,referral,vip_customer,Europe,Safari,Windows,returning_user,,"Beauty & Personal Care, Bags & Luggage","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-06-29 04:22:49,4,5,6,1,14.594396512052976,9.668717978402873,6.460643090231869,1.0287817661209346,0.16509074954324687,1,1,1,4.9070230260379875,3,8.97633364348409,desktop,paid_search,new_customer,Latin_America,Chrome,Android,new_user,kitchen knife,"Tools & Hardware, Home & Garden, Office Supplies","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-04-18 20:10:43,20,3,4,0,33.96476084839415,3.6309873443855465,14.932605796664564,2.791211527100843,0.0944349020790106,4,1,2,0.05510613251992724,4,15.643007533331605,mobile,organic_search,new_customer,North_America,Edge,Windows,returning_user,"dress shoes, new book","Tools & Hardware, Health & Wellness, Toys & Games, Pet Supplies","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-08-06 18:09:58,18,1,8,0,1.662902104671561,1.3973442796075857,0.9379743720747002,0.0,0.4207151206120698,3,1,1,1.5833307708301951,2,421.5957543915825,mobile,paid_search,vip_customer,North_America,Firefox,Windows,returning_user,laptop bag,"Sports & Outdoors, Toys & Games","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-04-09 22:35:56,22,1,4,0,2.1869496023165818,9.661408864533119,1.0296377103635461,0.0,0.6776620761008403,1,1,1,0.38494993402816835,2,325.19066689599794,mobile,social_media,new_customer,North_America,Chrome,iOS,new_user,hiking boots,"Sports & Outdoors, Office Supplies","Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",1
2024-04-19 07:46:21,7,4,4,0,1.3194062900255241,9.45388787887955,0.9856820927015905,0.0,0.7773122610446318,0,0,1,7.910953328785587,4,15.932631803599431,mobile,organic_search,returning_customer,North_America,Chrome,Android,returning_user,headphones,"Jewelry, Sports & Outdoors, Tools & Hardware, Pet Supplies","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-11-21 08:55:15,8,3,11,0,1.0,4.517754202002095,0.9477298173161735,0.9949863934449296,0.6928918351943338,1,1,3,1.5628489215179744,4,13.85395219215538,mobile,direct,new_customer,Europe,Safari,iOS,returning_user,"new winter jacket, vintage headphones, sunglasses","Books, Food & Beverages, Clothing, Toys & Games","Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",1
2024-09-10 10:37:11,10,1,9,0,17.4162855445353,4.786081479091515,6.919234039640738,0.0,0.4939993045336141,2,1,1,1.687261129257331,1,4.713948330349064,mobile,organic_search,returning_customer,North_America,Chrome,macOS,returning_user,cheap coffee maker,Food & Beverages,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-10-11 14:30:45,14,4,10,0,12.493419649829132,7.226786429282023,2.6780255892243536,0.0,0.011507564237436596,2,0,1,2.7176315222523963,5,18.424401657733533,desktop,email,vip_customer,North_America,Firefox,macOS,returning_user,wireless charger,"Home & Garden, Books, Tools & Hardware, Food & Beverages, Electronics","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-06-07 08:52:24,8,4,6,0,39.96504036316675,1.9251584852236303,21.65819482730243,2.6219012039201033,0.426124413691335,1,1,0,3.126462221830609,3,42.18446780918878,mobile,organic_search,vip_customer,Asia_Pacific,Chrome,Linux,new_user,,"Musical Instruments, Office Supplies, Bags & Luggage","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-03-25 14:38:15,14,0,3,0,2.0804135740739493,3.89285504896041,0.9701942994885978,1.0199392065158321,0.43138412841809587,0,0,2,0.04900663093040354,3,26.250283508026133,mobile,organic_search,new_customer,Europe,Chrome,macOS,new_user,,"Baby & Kids, Shoes, Toys & Games","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-12-24 11:35:49,11,1,12,0,34.84097091529029,2.4841001261345403,10.248171163284706,4.874880620823908,0.35347142341419635,0,0,4,2.2407446922810883,4,17.37451878826941,mobile,paid_search,returning_customer,North_America,Safari,iOS,returning_user,"coffee maker, office chair, dress, blender","Beauty & Personal Care, Books, Shoes, Bags & Luggage","Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",1
2024-08-07 18:36:17,18,2,8,0,2.91640836961288,4.418779580567094,3.834522327120855,0.9368518467257767,0.3534219332253754,1,0,1,2.165214722982767,3,307.2427897850108,mobile,paid_search,new_customer,Europe,Chrome,Windows,returning_user,,"Jewelry, Beauty & Personal Care, Books","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-10-19 18:03:03,18,5,10,1,13.172909294088706,5.302010293647205,3.059451516579264,0.0,0.3542802248559402,2,1,1,0.8902891451039846,2,35.07523434652748,desktop,paid_search,new_customer,North_America,Safari,macOS,new_user,vintage laptop bag,"Shoes, Home & Garden","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-06-03 11:16:50,11,0,6,0,15.757904370324914,1.3031363083334486,9.35748368537819,2.171213984027722,0.31783959788547894,2,0,2,2.8171539111166113,3,11.85257623306949,desktop,social_media,new_customer,Europe,Chrome,Windows,new_user,"smartphone, headphones","Home & Garden, Electronics, Office Supplies","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",0
2024-01-12 10:53:09,10,4,1,0,5.855176383726568,20.385274701502766,2.2648928278867673,0.0,0.14212042842495776,1,1,2,0.5379282465807875,1,11.56351197038019,mobile,paid_search,new_customer,North_America,Edge,iOS,returning_user,"new gaming chair, premium winter jacket",Bags & Luggage,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",1
2024-01-12 19:22:54,19,4,1,0,16.079360928253376,5.211060012419951,7.096072491288587,1.9367007170928816,0.2868576122917114,1,0,2,3.0944518113715054,4,6.399181488359949,desktop,paid_search,at_risk_customer,Europe,Edge,Windows,returning_user,"book, dress shoes","Electronics, Automotive, Jewelry, Pet Supplies","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",0
2024-12-14 15:22:24,15,5,12,1,28.532153224611076,19.673420893515903,14.854400097912979,1.0802315815523829,0.42866759225436657,0,0,2,0.5053320067765746,2,6.570816835617428,desktop,organic_search,new_customer,Asia_Pacific,Chrome,Windows,returning_user,"headphones, laptop bag","Toys & Games, Baby & Kids","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-01-02 21:30:19,21,1,1,0,59.007129587825304,1.7719569498115644,23.27216411471216,4.0910502594648035,0.361761017786766,0,0,1,1.7108231697405591,2,152.771440342366,desktop,direct,returning_customer,Latin_America,Safari,macOS,returning_user,premium blender,"Food & Beverages, Automotive","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-08-21 22:50:26,22,2,8,0,19.611190597734865,1.2547552656705192,4.036749511630952,1.947481378226733,0.5655852289932983,3,0,2,0.4178518865983542,5,6.289165062132075,desktop,paid_search,returning_customer,Europe,Safari,Windows,returning_user,"dress, reviews gaming laptop","Tools & Hardware, Baby & Kids, Pet Supplies, Sports & Outdoors, Toys & Games","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",0
2024-03-13 16:07:09,16,2,3,0,14.938049116373014,3.042557559148359,2.0971084739983694,1.0251135794531052,0.15163343603925336,3,1,1,0.6576653064708647,5,8.532682044923659,desktop,paid_search,at_risk_customer,North_America,Chrome,macOS,returning_user,laptop,"Health & Wellness, Books, Electronics, Bags & Luggage, Clothing","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",0
2024-05-03 21:09:24,21,4,5,0,58.18316316352382,2.3927965659979007,19.977484840353693,5.760791898773644,0.4840747430145739,3,0,1,2.4352448550659895,3,14.050970655486399,mobile,paid_search,returning_customer,Latin_America,Safari,iOS,returning_user,bluetooth speaker,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",1
2024-06-22 16:56:59,16,5,6,1,5.184004776829757,0.4440327044173885,0.9953989777043626,0.0,0.16294827581962187,1,0,0,2.3597176167416953,10,39.90099681900738,mobile,organic_search,new_customer,North_America,Chrome,iOS,returning_user,,"Office Supplies, Food & Beverages, Home & Garden, Jewelry, Automotive, Health & Wellness, Beauty & Personal Care, Musical Instruments, Electronics, Toys & Games","Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",1
2024-02-27 13:29:41,13,1,2,0,6.981266233591883,18.06011820969625,3.0932743372446154,1.8387994977335727,0.09359515087432696,0,0,1,0.32686981917159363,1,24.39622169562336,mobile,direct,returning_customer,Asia_Pacific,Chrome,Windows,new_user,sale backpack,Office Supplies,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-11-01 12:02:12,12,4,11,0,16.837060095590203,1.3491211804615164,6.1024586811329,2.9826221607516956,0.12642198111170697,4,1,2,1.921910025793749,4,35.08467168584377,tablet,paid_search,vip_customer,Asia_Pacific,Firefox,iOS,new_user,"wireless charger, new blender","Beauty & Personal Care, Musical Instruments, Bags & Luggage, Health & Wellness","Mozilla/5.0 (iPad; CPU OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",1
2024-09-06 01:33:21,1,4,9,0,30.995545728739895,,6.782421420230047,1.030304349168624,0.6573088099363497,3,0,2,1.6209457186740537,5,19.113363346412115,mobile,paid_search,returning_customer,Asia_Pacific,Other,macOS,new_user,"smartphone, sale laptop","Automotive, Books, Electronics, Shoes, Sports & Outdoors",,0
2024-02-05 15:48:45,15,0,2,0,48.22084317467765,0.5942044492191064,17.861850478119706,5.684465365876722,0.40888446878326257,2,0,1,2.7228948941338253,1,68.34038254344739,mobile,paid_search,new_customer,North_America,Chrome,iOS,new_user,phone case,Office Supplies,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",1
2024-09-26 22:05:15,22,3,9,0,21.073811043687957,10.404275095667789,11.101178213340336,8.788613877290986,0.1694474222302753,3,2,1,3.078808070145613,3,44.443410798280205,desktop,organic_search,at_risk_customer,Latin_America,Chrome,Windows,returning_user,wireless earbuds,"Tools & Hardware, Books, Electronics","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-12-06 12:13:04,12,4,12,0,1.9572421211277866,0.47049994288236424,1.0250728966773788,0.0,0.17246293004948296,3,1,1,3.995785767848488,4,10.100587424910271,mobile,paid_search,at_risk_customer,North_America,Safari,Windows,returning_user,office chair,"Tools & Hardware, Pet Supplies, Beauty & Personal Care, Health & Wellness","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-10-01 18:28:17,18,1,10,0,40.19325963339905,4.958694458978979,14.072488429467287,2.893887771030383,0.15116554076168667,2,0,0,2.3151578688895933,4,50.95139063010249,desktop,email,returning_customer,North_America,Edge,macOS,new_user,,"Health & Wellness, Shoes, Books, Toys & Games","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-10-15 12:10:08,12,1,10,0,8.974082373297756,13.907096448668145,0.9715234115693009,0.0,0.3521199102336176,1,1,1,5.012804602444599,3,15.974865773294521,desktop,organic_search,returning_customer,North_America,Firefox,Windows,returning_user,blender,"Toys & Games, Shoes, Baby & Kids","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",0
2024-10-01 17:08:20,17,1,10,0,20.18257760252484,,6.391536392664659,4.001312720914576,0.3907601187598332,2,1,0,1.0719144682576205,3,22.085432238037864,desktop,paid_search,new_customer,Asia_Pacific,Edge,Android,new_user,,"Food & Beverages, Health & Wellness, Beauty & Personal Care","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-03-16 22:33:13,22,5,3,1,2.449939249124587,1.2738955883800316,0.9141349049716884,0.0,0.2788895559401149,2,0,2,0.06255118932882488,4,27.926841419969083,tablet,paid_search,returning_customer,Europe,Firefox,Windows,new_user,"sale gaming chair, new perfume","Sports & Outdoors, Shoes, Baby & Kids, Health & Wellness","Mozilla/5.0 (iPad; CPU OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",0
2024-08-01 21:16:03,21,3,8,0,21.963442595495554,1.012211940971414,9.650981348743423,5.2551764516288895,0.5492836181365367,2,0,0,3.0147193478677345,3,44.976849926946024,desktop,email,vip_customer,Middle_East_Africa,Edge,iOS,returning_user,,"Home & Garden, Sports & Outdoors, Automotive","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-05-21 21:33:17,21,1,5,0,15.526699225837053,15.084281372089055,7.286234594104698,0.0,0.20861813060650752,2,1,6,2.3084765257194855,6,78.91660753824964,mobile,organic_search,returning_customer,Latin_America,Firefox,iOS,new_user,"premium sunglasses, gaming laptop, office chair, perfume, hiking boots, summer dress","Office Supplies, Health & Wellness, Pet Supplies, Sports & Outdoors, Automotive, Electronics","Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",1
2024-10-27 20:52:02,20,6,10,1,2.807675557312189,2.0789254430348985,0.9900051293532078,0.0,0.5838392868990835,1,1,0,4.086457820831969,3,22.010072560360467,desktop,paid_search,new_customer,Europe,Safari,Windows,new_user,,"Electronics, Home & Garden, Tools & Hardware","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-07-30 15:05:58,15,1,7,0,19.502555899676985,2.308059390085896,5.851661710695589,2.0400192986975294,0.7754805625421837,4,1,0,0.049126023619969435,3,132.98808776372127,desktop,organic_search,returning_customer,North_America,Safari,Android,returning_user,,"Baby & Kids, Beauty & Personal Care, Office Supplies","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-06-26 09:24:08,9,2,6,0,3.551656529123123,0.5575228575377471,2.003751576153156,0.0,0.9005348289287006,3,1,3,1.4375370859971741,2,76.1694358600031,mobile,organic_search,new_customer,Asia_Pacific,Safari,Windows,returning_user,"camera, summer dress, shoes","Toys & Games, Automotive","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-07-09 19:31:06,19,1,7,0,7.384326041932465,6.486008791898918,1.1093087998960816,0.0,0.36223487106913255,3,1,3,5.42682288349295,4,47.967453534007056,mobile,social_media,new_customer,North_America,Safari,Android,returning_user,,"Musical Instruments, Office Supplies, Pet Supplies, Sports & Outdoors","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-11-05 12:00:05,12,1,11,0,4.170811171804843,1.6222921389220302,0.9859467638161983,0.0,0.1929072048236147,4,3,1,0.7127044589192908,3,20.44109880150999,mobile,social_media,new_customer,Asia_Pacific,Safari,Android,returning_user,new perfume,"Beauty & Personal Care, Toys & Games, Sports & Outdoors","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-09-12 00:20:58,0,3,9,0,6.354915268759035,4.926504941427259,4.267865091065972,1.0490595235123004,0.6808712474699652,2,0,2,1.3805988274731211,2,16.47537962175646,mobile,organic_search,returning_customer,Europe,Chrome,Windows,new_user,"smart watch, wireless charger","Jewelry, Sports & Outdoors","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",0
2024-06-04 09:08:26,9,1,6,0,23.33832554997777,2.912475993425569,8.219517414245537,0.0,0.6376229452812132,2,1,0,1.7260460880342199,1,53.17215075509431,mobile,organic_search,vip_customer,Asia_Pacific,Chrome,Android,new_user,,Books,"Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-10-07 07:30:07,7,0,10,0,19.227934795210388,7.621641000901924,5.890601646836634,2.072089290658104,0.34957715468954553,2,1,1,0.15551882512312773,6,42.81390279641513,desktop,paid_search,new_customer,North_America,Edge,macOS,returning_user,premium kitchen knife,"Electronics, Food & Beverages, Baby & Kids, Sports & Outdoors, Jewelry, Home & Garden","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",0
2024-10-06 21:08:12,21,6,10,1,19.313312716336437,1.3688138992002497,5.741844003018896,0.0,0.28764661049211854,1,1,0,0.010250538926901628,5,22.482508804200517,mobile,organic_search,vip_customer,North_America,Chrome,Android,returning_user,,"Bags & Luggage, Home & Garden, Office Supplies, Toys & Games, Electronics","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
2024-01-05 14:05:50,14,4,1,0,6.296893151154839,1.5820471636942144,0.9151273864007612,1.0252862459958625,0.3712116088051543,1,0,2,5.631923462183807,1,12.592417107721886,desktop,email,returning_customer,North_America,Firefox,Windows,new_user,"smart watch, kitchen knife",Toys & Games,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1
2024-03-14 22:34:12,22,3,3,0,16.96853167995946,8.680240355134176,3.833780026436538,1.0302841223545047,0.28011329889596215,2,0,2,1.0482026051390643,9,18.01574141105635,mobile,organic_search,new_customer,Europe,Safari,macOS,new_user,"winter jacket, blender","Office Supplies, Food & Beverages, Musical Instruments, Electronics, Beauty & Personal Care, Sports & Outdoors, Toys & Games, Books, Bags & Luggage","Mozilla/5.0 (Linux; Android 11; SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1
